word,probability,font_size,opacity
cours,0.0012573344509639564,0.17197452229299362,0.13546798029556661
etc,0.0012573344509639564,0.17197452229299362,0.13546798029556661
light,0.0012573344509639564,0.17197452229299362,0.13546798029556661
action,0.0012573344509639564,0.17197452229299362,0.13546798029556661
aspect,0.0012262891558784267,0.16772823779193205,0.13103448275862073
big,0.0012262891558784267,0.16772823779193205,0.13103448275862073
especi,0.0012262891558784267,0.16772823779193205,0.13103448275862073
target,0.0012262891558784267,0.16772823779193205,0.13103448275862073
add,0.0012262891558784267,0.16772823779193205,0.13103448275862073
requir,0.001195243860792897,0.1634819532908705,0.12660098522167473
love,0.001195243860792897,0.1634819532908705,0.12660098522167473
slow,0.001195243860792897,0.1634819532908705,0.12660098522167473
cf,0.001195243860792897,0.1634819532908705,0.12660098522167473
music,0.001195243860792897,0.1634819532908705,0.12660098522167473
trek,0.001164198565707367,0.1592356687898089,0.12216748768472896
next,0.001164198565707367,0.1592356687898089,0.12216748768472896
high,0.001164198565707367,0.1592356687898089,0.12216748768472896
must,0.001164198565707367,0.1592356687898089,0.12216748768472896
day,0.001164198565707367,0.1592356687898089,0.12216748768472896
worth,0.001164198565707367,0.1592356687898089,0.12216748768472896
instead,0.001164198565707367,0.1592356687898089,0.12216748768472896
fast,0.001164198565707367,0.1592356687898089,0.12216748768472896
short,0.001164198565707367,0.1592356687898089,0.12216748768472896
avail,0.0011331532706218372,0.15498938428874734,0.11773399014778319
show,0.0011331532706218372,0.15498938428874734,0.11773399014778319
pc,0.0011331532706218372,0.15498938428874734,0.11773399014778319
point,0.0011331532706218372,0.15498938428874734,0.11773399014778319
friend,0.0011331532706218372,0.15498938428874734,0.11773399014778319
patch,0.0011331532706218372,0.15498938428874734,0.11773399014778319
recommend,0.0011021079755363075,0.15074309978768577,0.11330049261083741
basic,0.0011021079755363075,0.15074309978768577,0.11330049261083741
cut,0.0011021079755363075,0.15074309978768577,0.11330049261083741
titl,0.0011021079755363075,0.15074309978768577,0.11330049261083741
fire,0.0011021079755363075,0.15074309978768577,0.11330049261083741
hit,0.0010710626804507778,0.1464968152866242,0.10886699507389153
person,0.0010710626804507778,0.1464968152866242,0.10886699507389153
abl,0.0010710626804507778,0.1464968152866242,0.10886699507389153
three,0.0010710626804507778,0.1464968152866242,0.10886699507389153
command,0.0010710626804507778,0.1464968152866242,0.10886699507389153
last,0.0010400173853652478,0.14225053078556263,0.10443349753694575
movi,0.0010400173853652478,0.14225053078556263,0.10443349753694575
payn,0.0010400173853652478,0.14225053078556263,0.10443349753694575
choos,0.0010400173853652478,0.14225053078556263,0.10443349753694575
shoot,0.0010400173853652478,0.14225053078556263,0.10443349753694575
destroy,0.0010400173853652478,0.14225053078556263,0.10443349753694575
least,0.0010400173853652478,0.14225053078556263,0.10443349753694575
abil,0.0010400173853652478,0.14225053078556263,0.10443349753694575
put,0.0010400173853652478,0.14225053078556263,0.10443349753694575
instal,0.0010400173853652478,0.14225053078556263,0.10443349753694575
quak,0.001008972090279718,0.13800424628450106,0.09999999999999998
